0,0.0
1,0.18
2,0.24
3,0.28
4,0.34
5,0.37
6,0.41
7,0.44
8,0.48
9,0.5
10,0.55
11,0.57
12,0.6
13,0.61
14,0.62
15,0.64
16,0.66
17,0.67
18,0.67
19,0.68
20,0.69
21,0.69
22,0.69
23,0.69
24,0.7
25,0.7
26,0.71
27,0.71
28,0.73
29,0.75
30,0.75
31,0.77
32,0.77
33,0.78
34,0.78
35,0.78
36,0.78
37,0.78
38,0.78
39,0.78
40,0.78
41,0.78
42,0.78
43,0.78
44,0.79
45,0.8
46,0.8
47,0.81
48,0.82
49,0.82
50,0.82
51,0.82
52,0.82
53,0.84
54,0.85
55,0.86
56,0.86
57,0.86
58,0.86
59,0.86
60,0.86
61,0.86
62,0.86
63,0.86
64,0.86
65,0.86
66,0.86
67,0.86
68,0.86
69,0.86
70,0.86
71,0.86
72,0.86
73,0.86
74,0.86
75,0.86
76,0.86
77,0.86
78,0.86
79,0.86
80,0.86
81,0.86
82,0.86
83,0.86
84,0.86
85,0.86
86,0.86
87,0.86
88,0.86
89,0.87
90,0.87
91,0.88
92,0.88
93,0.89
95,0.9
96,0.91
97,0.91
98,0.91
99,0.91
100,0.91
101,0.91
102,0.91
103,0.91
104,0.91
105,0.91
106,0.91
107,0.92
108,0.92
109,0.92
110,0.92
111,0.92
112,0.92
113,0.92
114,0.92
115,0.92
116,0.92
117,0.92
118,0.92
119,0.92
120,0.92
121,0.92
122,0.92
123,0.92
124,0.92
125,0.92
126,0.92
127,0.92
128,0.92
129,0.92
130,0.92
131,0.92
132,0.92
133,0.92
134,0.92
135,0.92
136,0.92
137,0.92
138,0.92
139,0.92
140,0.91
141,0.91
142,0.91
143,0.91
144,0.91
145,0.91
146,0.91
147,0.91
148,0.91
149,0.91
150,0.91
151,0.91
152,0.91
153,0.91
154,0.91
155,0.91
156,0.91
157,0.91
158,0.91
159,0.91
160,0.91
161,0.91
162,0.91
163,0.91
164,0.91
165,0.91
166,0.91
167,0.91
168,0.91
169,0.91
170,0.91
171,0.91
172,0.91
173,0.91
174,0.91
175,0.91
176,0.91
177,0.91
178,0.91
179,0.91
180,0.91
181,0.91
182,0.91
183,0.91
184,0.91
185,0.91
186,0.91
187,0.91
188,0.91
189,0.91
190,0.91
192,0.91
193,0.91
194,0.91
195,0.91
196,0.91
197,0.91
198,0.91
199,0.91
200,0.91
201,0.91
202,0.91
203,0.91
204,0.91
205,0.91
206,0.91
207,0.91
208,0.92
209,0.92
210,0.92
211,0.92
212,0.92
213,0.92
214,0.92
215,0.92
216,0.92
217,0.92
218,0.92
219,0.92
220,0.92
221,0.92
222,0.92
223,0.92
224,0.92
225,0.92
226,0.92
227,0.92
228,0.92
229,0.92
230,0.92
231,0.92
232,0.92
233,0.92
234,0.92
235,0.92
236,0.92
237,0.92
238,0.92
239,0.92
240,0.92
241,0.92
242,0.92
243,0.92
244,0.92
245,0.92
246,0.92
247,0.92
248,0.92
249,0.92
250,0.92
251,0.92
252,0.92
253,0.92
254,0.92
255,0.92
256,0.92
257,0.92
258,0.92
259,0.92
260,0.92
261,0.92
262,0.92
263,0.92
264,0.92
265,0.92
266,0.92
267,0.92
268,0.92
269,0.92
270,0.92
271,0.92
272,0.92
273,0.92
274,0.92
275,0.92
276,0.92
277,0.92
278,0.92
279,0.92
280,0.92
281,0.92
282,0.92
283,0.92
284,0.92
285,0.92
286,0.92
287,0.92
288,0.92
289,0.92
290,0.92
291,0.92
292,0.92
293,0.92
294,0.92
295,0.92
296,0.92
297,0.92
298,0.92
299,0.92
300,0.92
301,0.92
302,0.92
303,0.92
304,0.92
305,0.92
306,0.92
307,0.92
308,0.92
309,0.92
310,0.92
311,0.92
312,0.92
313,0.92
314,0.92
315,0.92
316,0.92
317,0.92
318,0.92
319,0.92
320,0.92
321,0.92
322,0.92
323,0.92
324,0.92
325,0.92
326,0.92
327,0.92
328,0.92
329,0.92
330,0.92
331,0.92
332,0.92
333,0.92
334,0.92
335,0.92
336,0.92
337,0.92
338,0.92
339,0.92
340,0.92
341,0.92
342,0.92
343,0.92
344,0.92
345,0.92
346,0.92
347,0.92
348,0.92
349,0.92
350,0.92
351,0.92
352,0.92
353,0.92
354,0.92
355,0.92
356,0.92
357,0.92
358,0.92
359,0.92
360,0.92
361,0.92
362,0.92
363,0.92
364,0.92
365,0.92
366,0.92
367,0.92
368,0.92
369,0.92
370,0.92
371,0.92
372,0.92
373,0.92
374,0.92
375,0.92
376,0.92
377,0.92
378,0.92
379,0.92
380,0.92
381,0.92
382,0.92
383,0.92
384,0.92
385,0.92
386,0.92
387,0.92
388,0.92
389,0.92
390,0.92
391,0.92
392,0.92
393,0.92
394,0.92
395,0.92
396,0.92
397,0.92
398,0.92
399,0.92
400,0.92
401,0.92
402,0.92
403,0.92
404,0.92
405,0.92
406,0.92
407,0.92
408,0.92
409,0.92
410,0.92
411,0.92
412,0.92
413,0.92
414,0.92
415,0.92
416,0.92
417,0.92
418,0.92
419,0.92
420,0.92
421,0.92
422,0.92
423,0.92
424,0.92
425,0.92
426,0.92
427,0.92
428,0.92
429,0.92
430,0.92
431,0.92
432,0.92
433,0.92
434,0.92
435,0.92
436,0.92
437,0.92
438,0.92
439,0.92
440,0.92
441,0.92
442,0.92
443,0.92
444,0.92
445,0.92
446,0.92
447,0.92
448,0.92
449,0.92
450,0.92
451,0.92
452,0.92
453,0.92
454,0.92
455,0.92
456,0.92
457,0.92
458,0.92
459,0.92
460,0.92
461,0.92
462,0.92
463,0.92
464,0.92
465,0.92
466,0.92
467,0.92
468,0.92
469,0.92
470,0.92
471,0.92
472,0.92
473,0.92
474,0.92
475,0.92
476,0.92
477,0.92
478,0.92
479,0.92
480,0.92
481,0.92
482,0.92
483,0.92
484,0.92
485,0.92
486,0.92
487,0.92
488,0.92
489,0.92
490,0.92
491,0.92
492,0.92
493,0.92
494,0.92
495,0.92
496,0.92
497,0.92
498,0.92
499,0.92
500,0.92
501,0.92
502,0.92
503,0.92
504,0.92
505,0.92
506,0.92
507,0.92
508,0.92
509,0.92
510,0.92
511,0.92
512,0.92
513,0.92
514,0.92
515,0.92
516,0.92
517,0.92
518,0.92
519,0.92
520,0.92
521,0.92
522,0.92
523,0.92
524,0.92
525,0.92
526,0.92
527,0.92
528,0.92
529,0.92
530,0.92
531,0.92
532,0.92
533,0.92
534,0.92
535,0.92
536,0.92
537,0.92
538,0.92
539,0.92
540,0.92
541,0.92
542,0.92
543,0.92
544,0.92
545,0.92
546,0.92
547,0.92
548,0.92
549,0.92
550,0.92
551,0.92
552,0.92
553,0.92
554,0.92
555,0.92
556,0.92
557,0.92
558,0.92
559,0.92
560,0.92
561,0.92
562,0.92
563,0.92
564,0.92
565,0.92
566,0.92
567,0.92
568,0.92
569,0.92
570,0.92
571,0.92
572,0.92
573,0.92
574,0.92
575,0.92
576,0.92
577,0.92
578,0.92
579,0.92
580,0.92
581,0.92
582,0.92
583,0.92
584,0.92
585,0.92
586,0.92
587,0.92
588,0.92
589,0.92
590,0.92
591,0.92
592,0.92
593,0.92
594,0.92
595,0.92
596,0.92
597,0.92
598,0.92
599,0.92
600,0.92
601,0.92
602,0.92
603,0.92
604,0.92
605,0.92
606,0.92
607,0.92
608,0.92
609,0.92
610,0.92
611,0.92
612,0.92
613,0.92
614,0.92
615,0.92
616,0.92
617,0.92
618,0.92
