0,0.0
1,0.15
2,0.21
3,0.27
4,0.31
5,0.31
6,0.34
7,0.35
8,0.38
9,0.4
10,0.42
11,0.45
12,0.48
13,0.51
14,0.51
15,0.53
16,0.54
17,0.57
18,0.6
19,0.62
20,0.64
21,0.67
22,0.69
23,0.71
24,0.71
25,0.72
26,0.72
27,0.72
28,0.73
29,0.74
30,0.75
31,0.75
32,0.76
33,0.76
34,0.77
35,0.77
36,0.79
37,0.8
38,0.8
39,0.81
40,0.81
41,0.81
42,0.81
43,0.82
44,0.82
45,0.84
46,0.84
47,0.84
48,0.84
49,0.85
50,0.85
51,0.85
52,0.85
53,0.85
54,0.87
55,0.87
56,0.88
57,0.88
58,0.88
59,0.9
60,0.9
61,0.9
62,0.9
63,0.92
64,0.92
65,0.92
66,0.93
67,0.93
68,0.94
69,0.94
70,0.94
71,0.94
72,0.94
73,0.94
74,0.94
75,0.94
76,0.94
77,0.94
78,0.94
79,0.94
80,0.94
81,0.94
82,0.94
83,0.95
84,0.95
85,0.95
86,0.95
87,0.96
88,0.96
89,0.96
90,0.96
91,0.96
92,0.96
93,0.96
94,0.96
95,0.96
96,0.96
97,0.96
98,0.96
99,0.96
100,0.96
101,0.96
102,0.96
103,0.96
104,0.94
105,0.94
106,0.94
107,0.94
108,0.94
109,0.94
110,0.94
111,0.94
112,0.94
113,0.94
114,0.95
115,0.95
116,0.95
117,0.95
118,0.95
119,0.95
120,0.95
121,0.95
122,0.95
123,0.95
124,0.95
125,0.95
126,0.95
127,0.95
128,0.95
129,0.95
130,0.95
131,0.95
132,0.95
133,0.95
134,0.95
135,0.95
136,0.95
137,0.95
138,0.95
139,0.95
140,0.95
141,0.95
142,0.95
143,0.95
144,0.95
145,0.95
146,0.95
147,0.95
148,0.95
149,0.96
150,0.96
151,0.96
152,0.96
153,0.96
154,0.96
155,0.96
156,0.96
157,0.96
158,0.96
159,0.96
160,0.96
161,0.96
162,0.96
163,0.96
164,0.96
165,0.96
166,0.96
167,0.96
168,0.96
169,0.96
170,0.96
171,0.96
172,0.96
173,0.96
174,0.96
175,0.96
176,0.96
177,0.96
178,0.96
179,0.96
180,0.96
181,0.96
182,0.96
183,0.96
184,0.97
185,0.97
186,0.97
187,0.97
188,0.97
189,0.97
190,0.97
191,0.97
192,0.97
193,0.97
194,0.97
195,0.97
196,0.97
197,0.97
198,0.97
199,0.97
200,0.97
201,0.97
202,0.97
203,0.97
204,0.97
205,0.97
206,0.97
207,0.97
208,0.97
209,0.97
210,0.97
211,0.97
212,0.97
213,0.97
214,0.97
215,0.97
216,0.97
217,0.97
218,0.97
219,0.97
220,0.97
221,0.97
222,0.97
223,0.97
224,0.97
225,0.97
226,0.97
227,0.97
233,0.97
234,0.97
235,0.97
236,0.97
237,0.97
238,0.97
239,0.97
240,0.97
241,0.97
242,0.97
243,0.97
244,0.97
245,0.97
246,0.97
247,0.97
248,0.97
249,0.97
250,0.97
251,0.97
252,0.97
253,0.97
254,0.97
255,0.97
256,0.97
257,0.97
258,0.97
259,0.97
260,0.97
261,0.97
262,0.97
263,0.97
264,0.97
265,0.97
266,0.97
267,0.97
268,0.97
269,0.97
270,0.97
271,0.97
272,0.97
278,0.97
