0,0.0
1,0.21
2,0.3
3,0.39
4,0.47
5,0.52
6,0.57
7,0.63
8,0.68
9,0.72
10,0.78
11,0.81
12,0.84
13,0.88
14,0.91
15,0.93
17,0.88
18,0.89
19,0.89
20,0.89
21,0.9
22,0.91
23,0.93
24,0.94
25,0.95
26,0.95
27,0.95
28,0.96
29,0.96
30,0.97
31,0.97
32,0.97
33,0.97
34,0.97
35,0.97
36,0.97
37,0.97
38,0.97
39,0.97
40,0.97
41,0.97
42,0.97
43,0.97
44,0.97
45,0.97
46,0.97
47,0.97
48,0.97
49,0.98
50,0.98
51,0.98
52,0.98
53,0.98
54,0.98
55,0.98
56,0.98
57,0.98
58,0.98
59,0.98
61,0.98
62,0.98
63,0.98
64,0.98
65,0.98
66,0.98
67,0.98
68,0.98
69,0.98
70,0.98
71,0.98
72,0.98
73,0.98
74,0.98
75,0.98
76,0.98
77,0.98
78,0.98
79,0.98
80,0.98
81,0.98
82,0.98
83,0.98
84,0.99
85,0.99
86,0.99
87,0.99
88,0.99
89,0.99
90,0.99
91,0.99
92,0.99
93,0.99
94,0.99
95,0.99
96,0.99
97,0.99
98,0.99
99,0.99
100,0.99
101,0.99
102,0.99
103,0.99
104,0.99
105,0.99
106,1.0
107,0.99
109,0.99
110,0.99
111,0.99
112,0.99
113,0.99
114,0.99
115,0.99
116,0.99
117,0.99
118,0.99
119,0.99
120,0.99
121,0.99
122,0.99
123,0.99
124,0.99
125,0.99
126,0.99
127,0.99
128,0.99
129,0.99
130,0.99
131,0.99
132,0.99
133,0.99
134,0.99
135,0.99
136,0.99
137,0.99
138,0.99
139,0.99
140,0.99
141,0.99
142,0.99
143,0.99
144,0.99
145,0.99
146,0.99
147,0.99
148,0.99
149,0.99
150,0.99
151,0.99
152,0.99
153,0.99
154,0.99
155,0.99
156,0.99
157,0.99
158,0.99
159,0.99
160,0.99
161,0.99
162,0.99
163,0.99
164,0.99
165,0.99
166,0.99
167,0.99
168,0.99
169,0.99
170,0.99
171,0.99
175,0.99
176,0.99
177,0.99
178,0.99
179,0.99
180,0.99
181,0.99
182,0.99
183,0.99
184,0.99
185,0.99
186,0.99
187,0.99
188,0.99
189,0.99
190,0.99
191,0.99
192,0.99
193,0.99
194,0.99
195,0.99
196,0.99
197,0.99
198,0.99
199,0.99
200,0.99
201,0.99
202,0.99
203,0.99
204,0.99
205,0.99
206,0.99
207,0.99
208,0.99
209,0.99
210,0.99
211,0.99
212,0.99
213,0.99
214,0.99
215,0.99
216,0.99
217,0.99
218,0.99
219,0.99
220,0.99
221,0.99
222,0.99
223,0.99
224,0.99
225,0.99
226,0.99
227,0.99
228,0.99
229,0.99
230,0.99
231,0.99
232,0.99
233,0.99
234,0.99
235,0.99
236,0.99
237,0.99
238,0.99
239,0.99
240,0.99
241,0.99
242,0.99
243,0.99
244,0.99
245,0.99
246,0.99
247,0.99
248,0.99
249,0.99
250,0.99
251,0.99
252,0.99
253,0.99
254,0.99
255,0.99
256,0.99
257,0.99
258,0.99
259,0.99
260,0.99
261,0.99
262,0.99
263,0.99
264,0.99
265,0.99
266,0.99
267,0.99
268,0.99
269,0.99
270,0.99
271,0.99
272,0.99
273,0.99
274,0.99
275,0.99
276,0.99
277,0.99
278,0.99
279,0.99
280,0.99
281,0.99
282,0.99
283,0.99
284,0.99
285,0.99
286,0.99
287,0.99
288,0.99
289,0.99
290,0.99
291,0.99
292,0.99
293,0.99
294,0.99
295,0.99
296,0.99
297,0.99
298,0.99
299,0.99
300,0.99
301,0.99
302,0.99
303,0.99
304,0.99
305,0.99
306,0.99
307,0.99
308,0.99
309,0.99
310,0.99
311,0.99
312,0.99
313,0.99
314,0.99
315,0.99
316,0.99
317,0.99
318,0.99
319,0.99
320,0.99
321,0.99
322,0.99
323,0.99
324,0.99
325,0.99
326,0.99
327,0.99
328,0.99
329,0.99
330,0.99
331,0.99
332,0.99
333,0.99
334,0.99
335,0.99
336,0.99
337,0.99
338,0.99
339,0.99
340,0.99
341,0.99
342,0.99
343,0.99
344,0.99
345,0.99
346,0.99
347,0.99
348,0.99
349,0.99
350,0.99
351,0.99
352,0.99
353,0.99
354,0.99
355,0.99
356,0.99
357,0.99
358,0.99
359,0.99
360,0.99
361,0.99
362,0.99
363,0.99
364,0.99
365,0.99
366,0.99
367,0.99
368,0.99
369,0.99
370,0.99
371,0.99
372,0.99
373,0.99
374,0.99
375,0.99
376,0.99
377,0.99
378,0.99
379,0.99
380,0.99
381,0.99
382,0.99
383,0.99
384,0.99
385,0.99
386,0.99
387,0.99
388,0.99
389,0.99
390,0.99
391,0.99
392,0.99
393,0.99
394,0.99
395,0.99
396,0.99
397,0.99
398,0.99
399,0.99
400,0.99
401,0.99
402,0.99
403,0.99
404,0.99
405,0.99
406,0.99
407,0.99
408,0.99
409,0.99
410,0.99
411,0.99
412,0.99
413,0.99
414,0.99
415,0.99
416,0.99
417,0.99
418,0.99
419,0.99
420,0.99
421,0.99
422,0.99
423,0.99
424,0.99
425,0.99
426,0.99
427,0.99
428,0.99
429,0.99
430,0.99
431,0.99
432,0.99
433,0.99
434,0.99
435,0.99
436,0.99
437,0.99
438,0.99
439,0.99
440,0.99
441,0.99
442,0.99
443,0.99
444,0.99
445,0.99
446,0.99
447,0.99
448,0.99
449,0.99
450,0.99
451,0.99
452,0.99
453,0.99
454,0.99
455,0.99
456,0.99
457,0.99
458,0.99
459,0.99
460,0.99
461,0.99
462,0.99
463,0.99
464,0.99
465,0.99
466,0.99
467,0.99
468,0.99
469,0.99
470,0.99
471,0.99
472,0.99
473,0.99
474,0.99
475,0.99
476,0.99
477,0.99
478,0.99
479,0.99
480,0.99
481,0.99
482,0.99
483,0.99
484,0.99
485,0.99
486,0.99
487,0.99
488,0.99
489,0.99
490,0.99
491,0.99
492,0.99
493,0.99
494,0.99
495,0.99
496,0.99
497,0.99
498,0.99
499,0.99
500,0.99
501,0.99
502,0.99
503,0.99
504,0.99
505,0.99
506,0.99
507,0.99
508,0.99
509,0.99
510,0.99
511,0.99
512,0.99
513,0.99
514,0.99
515,0.99
516,0.99
517,0.99
518,0.99
519,0.99
520,0.99
521,0.99
522,0.99
523,0.99
524,0.99
525,0.99
526,0.99
527,0.99
528,0.99
529,0.99
530,0.99
531,0.99
532,0.99
533,0.99
534,0.99
535,0.99
536,0.99
537,0.99
538,0.99
539,0.99
540,0.99
541,0.99
542,0.99
543,0.99
544,0.99
545,0.99
546,0.99
547,0.99
548,0.99
549,0.99
550,0.99
551,0.99
552,0.99
553,0.99
554,0.99
555,0.99
556,0.99
557,0.99
558,0.99
559,0.99
560,0.99
561,0.99
562,0.99
563,0.99
564,0.99
565,0.99
566,0.99
567,0.99
568,0.99
569,0.99
570,0.99
571,0.99
572,0.99
573,0.99
574,0.99
575,0.99
576,0.99
577,0.99
578,0.99
579,0.99
580,0.99
581,0.99
582,0.99
583,0.99
584,0.99
585,0.99
586,0.99
587,0.99
588,0.99
589,0.99
590,0.99
591,0.99
592,0.99
593,0.99
594,0.99
595,0.99
596,0.99
597,0.99
598,0.99
599,0.99
600,0.99
601,0.99
602,0.99
603,0.99
604,0.99
605,0.99
606,0.99
607,0.99
608,0.99
609,0.99
610,0.99
611,0.99
612,0.99
613,0.99
614,0.99
615,0.99
616,0.99
617,0.99
618,0.99
619,0.99
620,0.99
621,0.99
622,0.99
623,0.99
624,0.99
625,0.99
626,0.99
627,0.99
628,0.99
629,0.99
630,0.99
631,0.99
632,0.99
633,0.99
634,0.99
635,0.99
636,0.99
637,0.99
638,0.99
639,0.99
640,0.99
641,0.99
642,0.99
643,0.99
644,0.99
645,0.99
646,0.99
647,0.99
648,0.99
649,0.99
650,0.99
651,0.99
652,0.99
653,0.99
654,0.99
655,0.99
656,0.99
657,0.99
658,0.99
659,0.99
660,0.99
661,0.99
662,0.99
663,0.99
664,0.99
665,0.99
666,0.99
667,0.99
668,0.99
669,0.99
670,0.99
671,0.99
